id,ACTION
42430,0.957502
42431,0.998287
42432,0.991514
42433,0.974194
42434,0.999286
42435,0.990339
42436,0.990799
42437,0.997410
42438,0.995047
42439,0.992369
42440,0.998728
42441,0.996337
42442,0.998618
42443,0.997825
42444,0.936577
42445,0.995318
42446,0.998978
42447,0.521442
42448,0.996117
42449,0.990244
42450,0.998717
42451,0.778291
42452,0.999883
42453,0.999235
42454,0.993871
42455,0.990745
42456,0.999682
42457,0.999227
42458,0.994888
42459,0.998397
42460,0.996055
42461,0.992470
42462,0.997260
42463,0.998131
42464,0.996454
42465,0.993348
42466,0.997677
42467,0.998993
42468,0.987002
42469,0.986771
42470,0.996615
42471,0.994790
42472,0.999769
42473,0.941776
42474,0.991907
42475,0.998789
42476,0.999646
42477,0.999596
42478,0.999748
42479,0.996746
42480,0.962813
42481,0.997025
42482,0.997806
42483,0.996880
42484,0.721132
42485,0.999474
42486,0.985960
42487,0.985229
42488,0.991476
42489,0.990769
42490,0.997821
42491,0.994440
42492,0.998588
42493,0.975475
42494,0.997892
42495,0.996360
42496,0.994284
42497,0.940241
42498,0.999472
42499,0.991570
42500,0.997720
42501,0.999023
42502,0.998295
42503,0.999298
42504,0.998716
42505,0.997794
42506,0.997791
42507,0.998637
42508,0.998772
42509,0.998457
42510,0.996928
42511,0.853255
42512,0.952030
42513,0.341039
42514,0.995117
42515,0.997629
42516,0.997370
42517,0.996890
42518,0.997553
42519,0.997550
42520,0.173364
42521,0.995795
42522,0.924624
42523,0.991164
42524,0.333634
42525,0.997711
42526,0.998229
42527,0.993783
42528,0.997283
42529,0.996242
42530,0.989467
42531,0.999817
42532,0.998572
42533,0.998971
42534,0.986712
42535,0.993303
42536,0.994305
42537,0.901803
42538,0.999101
42539,0.999866
42540,0.998160
42541,0.998089
42542,0.999468
42543,0.995533
42544,0.995918
42545,0.974609
42546,0.996629
42547,0.999140
42548,0.999387
42549,0.998887
42550,0.991599
42551,0.998130
42552,0.997806
42553,0.997760
42554,0.995583
42555,0.997642
42556,0.991367
42557,0.994537
42558,0.991681
42559,0.995723
42560,0.997383
42561,0.991645
42562,0.999249
42563,0.956283
42564,0.993157
42565,0.997703
42566,0.994576
42567,0.986919
42568,0.997237
42569,0.997624
42570,0.996387
42571,0.908087
42572,0.996928
42573,0.284656
42574,0.997942
42575,0.998032
42576,0.996184
42577,0.997752
42578,0.999107
42579,0.875405
42580,0.999703
42581,0.998450
42582,0.995587
42583,0.998411
42584,0.908168
42585,0.704331
42586,0.998894
42587,0.988344
42588,0.998916
42589,0.999844
42590,0.997860
42591,0.508110
42592,0.998855
42593,0.986627
42594,0.960321
42595,0.996688
42596,0.997319
42597,0.996094
42598,0.994699
42599,0.999114
42600,0.995868
42601,0.994751
42602,0.998259
42603,0.973622
42604,0.982934
42605,0.999770
42606,0.521020
42607,0.998789
42608,0.997377
42609,0.998670
42610,0.997081
42611,0.994779
42612,0.997750
42613,0.998341
42614,0.996335
42615,0.992199
42616,0.959005
42617,0.993959
42618,0.992061
42619,0.968205
42620,0.970347
42621,0.994437
42622,0.995228
42623,0.997882
42624,0.984207
42625,0.139257
42626,0.999730
42627,0.996792
42628,0.995975
42629,0.997704
42630,0.995856
42631,0.809126
42632,0.997863
42633,0.993412
42634,0.998947
42635,0.532306
42636,0.999725
42637,0.999740
42638,0.997842
42639,0.999602
42640,0.995223
42641,0.998477
42642,0.997197
42643,0.994603
42644,0.998146
42645,0.997723
42646,0.993991
42647,0.997614
42648,0.996833
42649,0.994882
42650,0.985829
42651,0.995837
42652,0.994690
42653,0.998456
42654,0.999238
42655,0.124431
42656,0.987688
42657,0.995975
42658,0.998892
42659,0.998587
42660,0.997916
42661,0.485257
42662,0.998781
42663,0.998238
42664,0.981861
42665,0.998230
42666,0.997200
42667,0.998376
42668,0.999363
42669,0.998309
42670,0.999596
42671,0.996959
42672,0.994965
42673,0.996882
42674,0.987620
42675,0.561503
42676,0.998665
42677,0.985317
42678,0.997589
42679,0.998763
42680,0.996074
42681,0.996423
42682,0.999708
42683,0.995977
42684,0.996601
42685,0.997984
42686,0.998537
42687,0.995908
42688,0.991352
42689,0.993860
42690,0.995625
42691,0.993064
42692,0.305598
42693,0.998590
42694,0.999830
42695,0.989197
42696,0.518732
42697,0.997927
42698,0.998583
42699,0.998994
42700,0.992675
42701,0.998199
42702,0.996924
42703,0.997224
42704,0.998986
42705,0.996634
42706,0.996411
42707,0.999672
42708,0.998230
42709,0.990501
42710,0.926788
42711,0.728163
42712,0.977771
42713,0.992871
42714,0.998487
42715,0.996806
42716,0.996682
42717,0.997397
42718,0.667444
42719,0.998723
42720,0.999636
42721,0.999218
42722,0.998429
42723,0.414296
42724,0.998410
42725,0.999805
42726,0.994742
42727,0.988107
42728,0.998499
42729,0.997796
42730,0.988947
42731,0.901805
42732,0.914595
42733,0.997001
42734,0.980918
42735,0.982704
42736,0.597257
42737,0.564291
42738,0.998872
42739,0.997640
42740,0.971706
42741,0.881121
42742,0.998446
42743,0.995342
42744,0.993641
42745,0.321868
42746,0.994629
42747,0.997221
42748,0.992433
42749,0.999562
42750,0.990652
42751,0.980939
42752,0.996357
42753,0.123071
42754,0.990297
42755,0.998857
42756,0.995057
42757,0.999682
42758,0.995108
42759,0.995633
42760,0.998137
42761,0.997561
42762,0.906462
42763,0.996377
42764,0.996052
42765,0.994557
42766,0.995858
42767,0.997083
42768,0.959794
42769,0.973833
42770,0.917411
42771,0.996645
42772,0.995775
42773,0.999036
42774,0.990235
42775,0.995857
42776,0.998162
42777,0.861210
42778,0.997832
42779,0.993572
42780,0.978470
42781,0.973529
42782,0.996614
42783,0.448712
42784,0.870294
42785,0.995247
42786,0.997447
42787,0.997241
42788,0.952949
42789,0.998316
42790,0.994277
42791,0.998536
42792,0.954433
42793,0.994669
42794,0.998997
42795,0.998625
42796,0.998431
42797,0.997611
42798,0.998210
42799,0.994923
42800,0.995308
42801,0.997016
42802,0.998840
42803,0.997725
42804,0.998731
42805,0.220209
42806,0.981537
42807,0.998083
42808,0.999098
42809,0.996932
42810,0.998190
42811,0.994473
42812,0.933084
42813,0.998553
42814,0.998207
42815,0.998266
42816,0.973386
42817,0.998083
42818,0.987568
42819,0.996327
42820,0.997643
42821,0.995225
42822,0.994277
42823,0.998865
42824,0.941026
42825,0.971831
42826,0.994269
42827,0.997374
42828,0.998701
42829,0.994272
42830,0.994852
42831,0.997951
42832,0.998498
42833,0.998848
42834,0.998941
42835,0.961826
42836,0.998892
42837,0.961991
42838,0.991627
42839,0.996929
42840,0.906466
42841,0.994715
42842,0.990622
42843,0.997037
42844,0.982443
42845,0.998272
42846,0.999462
42847,0.992357
42848,0.995942
42849,0.992235
42850,0.964800
42851,0.993423
42852,0.998471
42853,0.998682
42854,0.996691
42855,0.996637
42856,0.171934
42857,0.995744
42858,0.999887
42859,0.997466
42860,0.997211
42861,0.998808
42862,0.911075
42863,0.998437
42864,0.996128
42865,0.997544
42866,0.996695
42867,0.998794
42868,0.931640
42869,0.999047
42870,0.868127
42871,0.998727
42872,0.998739
42873,0.998310
42874,0.999585
42875,0.998254
42876,0.999649
42877,0.993938
42878,0.996871
42879,0.967490
42880,0.993530
42881,0.998195
42882,0.599404
42883,0.990658
42884,0.997493
42885,0.997145
42886,0.998441
42887,0.995511
42888,0.999753
42889,0.995808
42890,0.993213
42891,0.995197
42892,0.981998
42893,0.998231
42894,0.997813
42895,0.998126
42896,0.969220
42897,0.991462
42898,0.998030
42899,0.989788
42900,0.993106
42901,0.968810
42902,0.997991
42903,0.998926
42904,0.997316
42905,0.997772
42906,0.997855
42907,0.995874
42908,0.278114
42909,0.991002
42910,0.999473
42911,0.998932
42912,0.039155
42913,0.988114
42914,0.965741
42915,0.997678
42916,0.998857
42917,0.991581
42918,0.996413
42919,0.396142
42920,0.998615
42921,0.997349
42922,0.995146
42923,0.994756
42924,0.995120
42925,0.993785
42926,0.996977
42927,0.997406
42928,0.942879
42929,0.997050
42930,0.976802
42931,0.997789
42932,0.995768
42933,0.994476
42934,0.982488
42935,0.994825
42936,0.999282
42937,0.992418
42938,0.994326
42939,0.897723
42940,0.998967
42941,0.999243
42942,0.997115
42943,0.998563
42944,0.998440
42945,0.953145
42946,0.966577
42947,0.612999
42948,0.997955
42949,0.998436
42950,0.998208
42951,0.997919
42952,0.992522
42953,0.947240
42954,0.674336
42955,0.941616
42956,0.995528
42957,0.994972
42958,0.998324
42959,0.998638
42960,0.996076
42961,0.999792
42962,0.983524
42963,0.994759
42964,0.997479
42965,0.994291
42966,0.974698
42967,0.992093
42968,0.990095
42969,0.997086
42970,0.778734
42971,0.996788
42972,0.996600
42973,0.998079
42974,0.994995
42975,0.999287
42976,0.989857
42977,0.998411
42978,0.992788
42979,0.995961
42980,0.999641
42981,0.964616
42982,0.998056
42983,0.999087
42984,0.999302
42985,0.846758
42986,0.997020
42987,0.996423
42988,0.997654
42989,0.996346
42990,0.995565
42991,0.299835
42992,0.956052
42993,0.996661
42994,0.996600
42995,0.951391
42996,0.998551
42997,0.995025
42998,0.999035
42999,0.993854
43000,0.409970
43001,0.421222
43002,0.997023
43003,0.996440
43004,0.999419
43005,0.999151
43006,0.996992
43007,0.999480
43008,0.999797
43009,0.999293
43010,0.999740
43011,0.996934
43012,0.999331
43013,0.999390
43014,0.998031
43015,0.999125
43016,0.999282
43017,0.962168
43018,0.584081
43019,0.680466
43020,0.996588
43021,0.998429
43022,0.997687
43023,0.994080
43024,0.097220
43025,0.998899
43026,0.978141
43027,0.999319
43028,0.999742
43029,0.997832
43030,0.998662
43031,0.996871
43032,0.999488
43033,0.996741
43034,0.998423
43035,0.997545
43036,0.997766
43037,0.986243
43038,0.992229
43039,0.981628
43040,0.996845
43041,0.533733
43042,0.997205
43043,0.993795
43044,0.996521
43045,0.996719
43046,0.161121
43047,0.998731
43048,0.995983
43049,0.998691
43050,0.999150
43051,0.998854
43052,0.996885
43053,0.998483
43054,0.998530
43055,0.997648
43056,0.989929
43057,0.994992
43058,0.998451
43059,0.993862
43060,0.994818
43061,0.996555
43062,0.998578
43063,0.996170
43064,0.999558
43065,0.988627
43066,0.999826
43067,0.980352
43068,0.999795
43069,0.996739
43070,0.994324
43071,0.999662
43072,0.987688
43073,0.998400
43074,0.966796
43075,0.998588
43076,0.145861
43077,0.998094
43078,0.960236
43079,0.996709
43080,0.996347
43081,0.997757
43082,0.999140
43083,0.995225
43084,0.996838
43085,0.998089
43086,0.995878
43087,0.998838
43088,0.991663
43089,0.999232
43090,0.999600
43091,0.568682
43092,0.985033
43093,0.994946
43094,0.999379
43095,0.998180
43096,0.997835
43097,0.995891
43098,0.961585
43099,0.750175
43100,0.899959
43101,0.998893
43102,0.994070
43103,0.995158
43104,0.998635
43105,0.997978
43106,0.997721
43107,0.998692
43108,0.998240
43109,0.998524
43110,0.996979
43111,0.995971
43112,0.992537
43113,0.985175
43114,0.995854
43115,0.958885
43116,0.994069
43117,0.994471
43118,0.997566
43119,0.943918
43120,0.998770
43121,0.983389
43122,0.912032
43123,0.998686
43124,0.948825
43125,0.976492
43126,0.992995
43127,0.995369
43128,0.996475
43129,0.997557
43130,0.993119
43131,0.967795
43132,0.997528
43133,0.992783
43134,0.993762
43135,0.998349
43136,0.990764
43137,0.988201
43138,0.999213
43139,0.998234
43140,0.984894
43141,0.997118
43142,0.996419
43143,0.986673
43144,0.989235
43145,0.990592
43146,0.999150
43147,0.997107
43148,0.995963
43149,0.960289
43150,0.998683
43151,0.996105
43152,0.997215
43153,0.306139
43154,0.997544
43155,0.997732
43156,0.283019
43157,0.996380
43158,0.995938
43159,0.998975
43160,0.997974
43161,0.999407
43162,0.997221
43163,0.997739
43164,0.989478
43165,0.992819
43166,0.996922
43167,0.998451
43168,0.995267
43169,0.997020
43170,0.987484
43171,0.972767
43172,0.988668
43173,0.998481
43174,0.996785
43175,0.994778
43176,0.996339
43177,0.998312
43178,0.997440
43179,0.997016
43180,0.991503
43181,0.998916
43182,0.994751
43183,0.991568
43184,0.999176
43185,0.539451
43186,0.312235
43187,0.996971
43188,0.990027
43189,0.983353
43190,0.997302
43191,0.999297
43192,0.998785
43193,0.998437
43194,0.989353
43195,0.998867
43196,0.883458
43197,0.997657
43198,0.981713
43199,0.999016
43200,0.665379
43201,0.999015
43202,0.998933
43203,0.998493
43204,0.995883
43205,0.998550
43206,0.997258
43207,0.994521
43208,0.999157
43209,0.997207
43210,0.999544
43211,0.996998
43212,0.126070
43213,0.998275
43214,0.997711
43215,0.999547
43216,0.998969
43217,0.998645
43218,0.999675
43219,0.997187
43220,0.995153
43221,0.998685
43222,0.997415
43223,0.628130
43224,0.996730
43225,0.999698
43226,0.198460
43227,0.999054
43228,0.995814
43229,0.999271
43230,0.996511
43231,0.999908
43232,0.983593
43233,0.997741
43234,0.958672
43235,0.988100
43236,0.999483
43237,0.994556
43238,0.993945
43239,0.998854
43240,0.995558
43241,0.992037
43242,0.993886
43243,0.998143
43244,0.996952
43245,0.925383
43246,0.997488
43247,0.972526
43248,0.999152
43249,0.997725
43250,0.995888
43251,0.997016
43252,0.990412
43253,0.965391
43254,0.998108
43255,0.995065
43256,0.996250
43257,0.998255
43258,0.983083
43259,0.997547
43260,0.999202
43261,0.958874
43262,0.996308
43263,0.994752
43264,0.998703
43265,0.977701
43266,0.997517
43267,0.999170
43268,0.997832
43269,0.993857
43270,0.999358
43271,0.996907
43272,0.992967
43273,0.990437
43274,0.999427
43275,0.974284
43276,0.997425
43277,0.260638
43278,0.994780
43279,0.998033
43280,0.998661
43281,0.999559
43282,0.994438
43283,0.997930
43284,0.999182
43285,0.999780
43286,0.999806
43287,0.996323
43288,0.994993
43289,0.999347
43290,0.996806
43291,0.998594
43292,0.995707
43293,0.999282
43294,0.998307
43295,0.990696
43296,0.998825
43297,0.996368
43298,0.997896
43299,0.998843
43300,0.998472
43301,0.998398
43302,0.998387
43303,0.998485
43304,0.986102
43305,0.998550
43306,0.975562
43307,0.997062
43308,0.998329
43309,0.868276
43310,0.876547
43311,0.911532
43312,0.991392
43313,0.997953
43314,0.998460
43315,0.999218
43316,0.997875
43317,0.999509
43318,0.998505
43319,0.997420
43320,0.985050
43321,0.997411
43322,0.954402
43323,0.997598
43324,0.997912
43325,0.998980
43326,0.996834
43327,0.999109
43328,0.992917
43329,0.997585
43330,0.998332
43331,0.999481
43332,0.998533
43333,0.996856
43334,0.995512
43335,0.998682
43336,0.976751
43337,0.996265
43338,0.983597
43339,0.998782
43340,0.993068
43341,0.998383
43342,0.996603
43343,0.995747
43344,0.997778
43345,0.997324
43346,0.931198
43347,0.996597
43348,0.998511
43349,0.999701
43350,0.998328
43351,0.999388
43352,0.988098
43353,0.998235
43354,0.998157
43355,0.997442
43356,0.990756
43357,0.979997
43358,0.998681
43359,0.887306
43360,0.998892
43361,0.995364
43362,0.997726
43363,0.998486
43364,0.995014
43365,0.998711
43366,0.050006
43367,0.998935
43368,0.997783
43369,0.995415
43370,0.998872
43371,0.987450
43372,0.888666
43373,0.999075
43374,0.997642
43375,0.884740
43376,0.997204
43377,0.997075
43378,0.999328
43379,0.997649
43380,0.859826
43381,0.998920
43382,0.995424
43383,0.996279
43384,0.999170
43385,0.995991
43386,0.997453
43387,0.973338
43388,0.993220
43389,0.998212
43390,0.999588
43391,0.944016
43392,0.170801
43393,0.991237
43394,0.998765
43395,0.972744
43396,0.987781
43397,0.998223
43398,0.993704
43399,0.999488
43400,0.998675
43401,0.999126
43402,0.997582
43403,0.995589
43404,0.990971
43405,0.998863
43406,0.997276
43407,0.991659
43408,0.995716
43409,0.999222
43410,0.996494
43411,0.999913
43412,0.994058
43413,0.346613
43414,0.996978
43415,0.899763
43416,0.997895
43417,0.989103
43418,0.998349
43419,0.996732
43420,0.995817
43421,0.998466
43422,0.997881
43423,0.987971
43424,0.998261
43425,0.999474
43426,0.233893
43427,0.996327
43428,0.999122
43429,0.998768
43430,0.825939
43431,0.999033
43432,0.997522
43433,0.991780
43434,0.997562
43435,0.999345
43436,0.998235
43437,0.995483
43438,0.988464
43439,0.965078
43440,0.985033
43441,0.997877
43442,0.996285
43443,0.993834
43444,0.998476
43445,0.994672
43446,0.996612
43447,0.997536
43448,0.995858
43449,0.991960
43450,0.999536
43451,0.998127
43452,0.990368
43453,0.990739
43454,0.996802
43455,0.997155
43456,0.996260
43457,0.995514
43458,0.980712
43459,0.997490
43460,0.803638
43461,0.996098
43462,0.998766
43463,0.616751
43464,0.983488
43465,0.983316
43466,0.994375
43467,0.998407
43468,0.997727
43469,0.998092
43470,0.998177
43471,0.999518
43472,0.998241
43473,0.998047
43474,0.999060
43475,0.997476
43476,0.996926
43477,0.996779
43478,0.602954
43479,0.996698
43480,0.998977
43481,0.993609
43482,0.993019
43483,0.953295
43484,0.998633
43485,0.737746
43486,0.993062
43487,0.995844
43488,0.983603
43489,0.998311
43490,0.998284
43491,0.991396
43492,0.998776
43493,0.194580
43494,0.998953
43495,0.951152
43496,0.993922
43497,0.999520
43498,0.998687
43499,0.997555
43500,0.999218
43501,0.996315
43502,0.983329
43503,0.999628
43504,0.997150
43505,0.999112
43506,0.993521
43507,0.996615
43508,0.998137
43509,0.995831
43510,0.997667
43511,0.990469
43512,0.999064
43513,0.989510
43514,0.998856
43515,0.997349
43516,0.995938
43517,0.998440
43518,0.998622
43519,0.922311
43520,0.997171
43521,0.996686
43522,0.995602
43523,0.987024
43524,0.998521
43525,0.998754
43526,0.997488
43527,0.998796
43528,0.997915
43529,0.997632
43530,0.995076
43531,0.998264
43532,0.997536
43533,0.961627
43534,0.997006
43535,0.998256
43536,0.999261
43537,0.998512
43538,0.996976
43539,0.998089
43540,0.991205
43541,0.994415
43542,0.997677
43543,0.990648
43544,0.997580
43545,0.996967
43546,0.996507
43547,0.997207
43548,0.997058
43549,0.998555
43550,0.989412
43551,0.577565
43552,0.999156
43553,0.992232
43554,0.995824
43555,0.998198
43556,0.750327
43557,0.999268
43558,0.996461
43559,0.996645
43560,0.998979
43561,0.993524
43562,0.998545
43563,0.997019
43564,0.429453
43565,0.994029
43566,0.994684
43567,0.993339
43568,0.995475
43569,0.999027
43570,0.993260
43571,0.997411
43572,0.967329
43573,0.993080
43574,0.999547
43575,0.360973
43576,0.994105
43577,0.997352
43578,0.997626
43579,0.997913
43580,0.994387
43581,0.996228
43582,0.866821
43583,0.999619
43584,0.998819
43585,0.964542
43586,0.996772
43587,0.997171
43588,0.992170
43589,0.837474
43590,0.997322
43591,0.997589
43592,0.994996
43593,0.998916
43594,0.998332
43595,0.931784
43596,0.997761
43597,0.987998
43598,0.997165
43599,0.970694
43600,0.997574
43601,0.999104
43602,0.996840
43603,0.933185
43604,0.998530
43605,0.986834
43606,0.998628
43607,0.998050
43608,0.461686
43609,0.995980
43610,0.999014
43611,0.904525
43612,0.990123
43613,0.997838
43614,0.995693
43615,0.996705
43616,0.995751
43617,0.932108
43618,0.994980
43619,0.997029
43620,0.996792
43621,0.981474
43622,0.983714
43623,0.992135
43624,0.998379
43625,0.998746
43626,0.997351
43627,0.972727
43628,0.982315
43629,0.992690
43630,0.996611
43631,0.996152
43632,0.999818
43633,0.986039
43634,0.995738
43635,0.996456
43636,0.998937
43637,0.997201
43638,0.983179
43639,0.994356
43640,0.997524
43641,0.996668
43642,0.997135
43643,0.988277
43644,0.875036
43645,0.993404
43646,0.993978
43647,0.998645
43648,0.996261
43649,0.147683
43650,0.914173
43651,0.982430
43652,0.967185
43653,0.785915
43654,0.995820
43655,0.998284
43656,0.998329
43657,0.998105
43658,0.991440
43659,0.996311
43660,0.998515
43661,0.999595
43662,0.998856
43663,0.999101
43664,0.998766
43665,0.961188
43666,0.997763
43667,0.997293
43668,0.997778
43669,0.997429
43670,0.999181
43671,0.989617
43672,0.990445
43673,0.997376
43674,0.997613
43675,0.936754
43676,0.025363
43677,0.999641
43678,0.995383
43679,0.998517
43680,0.999034
43681,0.973812
43682,0.980105
43683,0.999574
43684,0.999838
43685,0.974926
43686,0.998492
43687,0.997626
43688,0.998668
43689,0.966777
43690,0.996872
43691,0.997859
43692,0.993665
43693,0.996616
43694,0.997710
43695,0.998189
43696,0.998280
43697,0.995170
43698,0.946640
43699,0.998072
43700,0.997252
43701,0.993742
43702,0.779781
43703,0.999837
43704,0.989497
43705,0.664774
43706,0.996834
43707,0.994719
43708,0.979827
43709,0.997889
43710,0.998902
43711,0.985978
43712,0.983314
43713,0.985787
43714,0.998969
43715,0.994460
43716,0.998534
43717,0.999074
43718,0.998706
43719,0.995855
43720,0.998445
43721,0.506737
43722,0.687315
43723,0.982495
43724,0.998617
43725,0.982428
43726,0.998165
43727,0.998971
43728,0.997988
43729,0.997622
43730,0.996215
43731,0.930619
43732,0.997231
43733,0.995855
43734,0.899529
43735,0.993821
43736,0.996381
43737,0.997423
43738,0.998434
43739,0.160077
43740,0.993878
43741,0.999679
43742,0.998283
43743,0.983204
43744,0.999465
43745,0.989277
43746,0.992311
43747,0.997569
43748,0.997979
43749,0.999275
43750,0.998310
43751,0.992801
43752,0.992947
43753,0.984395
43754,0.998040
43755,0.998086
43756,0.997871
43757,0.961406
43758,0.996317
43759,0.989153
43760,0.996351
43761,0.998947
43762,0.993547
43763,0.987689
43764,0.783285
43765,0.993759
43766,0.997059
43767,0.979125
43768,0.998400
43769,0.998714
43770,0.994152
43771,0.999294
43772,0.998370
43773,0.997925
43774,0.997372
43775,0.991129
43776,0.990126
43777,0.996031
43778,0.997788
43779,0.984659
43780,0.998311
43781,0.948176
43782,0.995252
43783,0.957222
43784,0.995611
43785,0.997551
43786,0.987611
43787,0.998766
43788,0.995933
43789,0.830650
43790,0.998604
43791,0.999300
43792,0.493694
43793,0.998162
43794,0.923167
43795,0.994263
43796,0.998942
43797,0.983974
43798,0.997581
43799,0.995092
43800,0.985190
43801,0.997287
43802,0.996007
43803,0.996863
43804,0.998786
43805,0.996741
43806,0.997223
43807,0.998351
43808,0.999276
43809,0.998479
43810,0.998879
43811,0.996933
43812,0.992174
43813,0.992619
43814,0.974975
43815,0.998124
43816,0.998704
43817,0.995762
43818,0.997956
43819,0.999275
43820,0.992916
43821,0.992609
43822,0.999889
43823,0.997651
43824,0.997952
43825,0.997999
43826,0.995774
43827,0.986860
43828,0.996733
43829,0.998168
43830,0.999045
43831,0.998701
43832,0.998362
43833,0.993914
43834,0.998591
43835,0.849736
43836,0.998989
43837,0.995654
43838,0.989806
43839,0.997780
43840,0.998060
43841,0.998103
43842,0.997250
43843,0.997528
43844,0.995198
43845,0.953286
43846,0.969183
43847,0.369663
43848,0.998195
43849,0.996603
43850,0.997832
43851,0.990001
43852,0.999157
43853,0.998578
43854,0.999815
43855,0.998446
43856,0.998524
43857,0.985804
43858,0.995897
43859,0.939665
43860,0.991256
43861,0.999578
43862,0.954966
43863,0.965603
43864,0.999338
43865,0.830109
43866,0.997695
43867,0.980114
43868,0.999036
43869,0.931526
43870,0.991604
43871,0.998362
43872,0.997678
43873,0.997181
43874,0.993208
43875,0.999364
43876,0.751280
43877,0.997596
43878,0.998573
43879,0.999011
43880,0.995147
43881,0.999045
43882,0.997785
43883,0.997794
43884,0.362427
43885,0.983975
43886,0.998944
43887,0.997220
43888,0.982294
43889,0.999425
43890,0.997878
43891,0.998447
43892,0.996488
43893,0.999457
43894,0.977596
43895,0.996277
43896,0.998376
43897,0.999451
43898,0.994490
43899,0.995403
43900,0.993146
43901,0.997598
43902,0.998407
43903,0.815581
43904,0.997004
43905,0.994015
43906,0.996490
43907,0.996399
43908,0.995059
43909,0.997917
43910,0.998447
43911,0.995972
43912,0.997409
43913,0.991719
43914,0.997712
43915,0.998919
43916,0.999495
43917,0.998552
43918,0.868880
43919,0.999860
43920,0.995233
43921,0.998572
43922,0.937038
43923,0.998883
43924,0.997295
43925,0.350093
43926,0.999043
43927,0.989527
43928,0.935356
43929,0.998435
43930,0.998864
43931,0.980053
43932,0.875303
43933,0.997209
43934,0.289329
43935,0.998715
43936,0.487822
43937,0.998940
43938,0.986467
43939,0.998798
43940,0.999031
43941,0.995826
43942,0.992672
43943,0.964265
43944,0.989219
43945,0.299160
43946,0.999250
43947,0.997332
43948,0.992914
43949,0.997005
43950,0.992210
43951,0.999157
43952,0.998925
43953,0.997730
43954,0.995968
43955,0.831428
43956,0.990322
43957,0.970653
43958,0.654392
43959,0.998295
43960,0.999004
43961,0.998943
43962,0.989223
43963,0.112771
43964,0.991805
43965,0.997867
43966,0.547432
43967,0.999473
43968,0.531764
43969,0.999011
43970,0.999178
43971,0.995440
43972,0.958902
43973,0.868253
43974,0.993531
43975,0.900577
43976,0.998970
43977,0.877654
43978,0.997399
43979,0.109704
43980,0.993916
43981,0.998187
43982,0.995904
43983,0.998504
43984,0.194024
43985,0.996529
43986,0.984410
43987,0.995494
43988,0.919439
43989,0.950074
43990,0.996414
43991,0.998231
43992,0.998006
43993,0.998533
43994,0.996703
43995,0.999123
43996,0.994835
43997,0.998769
43998,0.992313
43999,0.996677
44000,0.998703
44001,0.996507
44002,0.998434
44003,0.998881
44004,0.999802
44005,0.997928
44006,0.149061
44007,0.408169
44008,0.991333
44009,0.708114
44010,0.973210
44011,0.974714
44012,0.987225
44013,0.976484
44014,0.999377
44015,0.428272
44016,0.999237
44017,0.996887
44018,0.999358
44019,0.921988
44020,0.996535
44021,0.999056
44022,0.999684
44023,0.968159
44024,0.811237
44025,0.998254
44026,0.994261
44027,0.998819
44028,0.998118
44029,0.996726
44030,0.999199
44031,0.998440
44032,0.986387
44033,0.995155
44034,0.997282
44035,0.997842
44036,0.999469
44037,0.999375
44038,0.995336
44039,0.964584
44040,0.998160
44041,0.849685
44042,0.994249
44043,0.999344
44044,0.998252
44045,0.994237
44046,0.744022
44047,0.989303
44048,0.997715
44049,0.996557
44050,0.986946
44051,0.998747
44052,0.996376
44053,0.999773
44054,0.994173
44055,0.997968
44056,0.975422
44057,0.993423
44058,0.998884
44059,0.996656
44060,0.990794
44061,0.997186
44062,0.999649
44063,0.997542
44064,0.994458
44065,0.999245
44066,0.997724
44067,0.996854
44068,0.997655
44069,0.999787
44070,0.997946
44071,0.996793
44072,0.998397
44073,0.980613
44074,0.996629
44075,0.980579
44076,0.998548
44077,0.997452
44078,0.998669
44079,0.995084
44080,0.996944
44081,0.995312
44082,0.993756
44083,0.999279
44084,0.995843
44085,0.989464
44086,0.998721
44087,0.995574
44088,0.999095
44089,0.997407
44090,0.998147
44091,0.999131
44092,0.996568
44093,0.990077
44094,0.989220
44095,0.997842
44096,0.751110
44097,0.998840
44098,0.999402
44099,0.987454
44100,0.989901
44101,0.997504
44102,0.979501
44103,0.993812
44104,0.996549
44105,0.997748
44106,0.994009
44107,0.997190
44108,0.998145
44109,0.576529
44110,0.991046
44111,0.998811
44112,0.998079
44113,0.996197
44114,0.998258
44115,0.996413
44116,0.994185
44117,0.998590
44118,0.993583
44119,0.998647
44120,0.986467
44121,0.952836
44122,0.997434
44123,0.998842
44124,0.999110
44125,0.959594
44126,0.916003
44127,0.998578
44128,0.998073
44129,0.990433
44130,0.997615
44131,0.996085
44132,0.996880
44133,0.998006
44134,0.996795
44135,0.995595
44136,0.991342
44137,0.997896
44138,0.993427
44139,0.994994
44140,0.998452
44141,0.998244
44142,0.981452
44143,0.997849
44144,0.998148
44145,0.998735
44146,0.997004
44147,0.980423
44148,0.999238
44149,0.999539
44150,0.998091
44151,0.991311
44152,0.994104
44153,0.999547
44154,0.994396
44155,0.960134
44156,0.998480
44157,0.995381
44158,0.999780
44159,0.998189
44160,0.998572
44161,0.994326
44162,0.996040
44163,0.958595
44164,0.998999
44165,0.997773
44166,0.304569
44167,0.997497
44168,0.997165
44169,0.997681
44170,0.959088
44171,0.174096
44172,0.994531
44173,0.998626
44174,0.997428
44175,0.993797
44176,0.994199
44177,0.983019
44178,0.615490
